In Place,,X,,,,,This control is inherited from VAEC AWS GovCloud High Assessing,VAEC AWS GovCloud High Assessing and VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 5: AU-03.E02 Content Of Audit Records | Centralized Management Of Planned Audit Record Content,,Provide Question Response,,,,,,,,,,,
The information system provides centralized management and configuration of the content to be captured in audit records generated by [Assignment: organization-defined information system components].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from VAEC AWS GovCloud High Assessing and VA NSOC.,VAEC AWS GovCloud High Assessing and VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 6: AU-05.1 Response To Audit Processing Failures,,Provide Question Response,,,,,,,,,,,
"The information system:
a. Alerts [Assignment: organization-defined personnel or roles] in the event of an audit processing failure; and
b. Takes the following additional actions: [Assignment: organization-defined actions to be taken (e.g., shut down information system, overwrite oldest audit records, stop generating audit records)].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 7: AU-05.E01 Response To Audit Processing Failures | Audit Storage Capacity,,Provide Question Response,,,,,,,,,,,
"The information system provides a warning to [Assignment: organization-defined personnel, roles, and/or locations] within [Assignment: organization-defined time period] when allocated audit record storage volume reaches [Assignment: organization-defined percentage] of repository maximum audit record storage capacity.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 8: AU-05.E02 Response To Audit Processing Failures | Real-Time Alerts,,Provide Question Response,,,,,,,,,,,
"The information system provides an alert in [Assignment: organization-defined real-time period] to [Assignment: organization-defined personnel, roles, and/or locations] when the following audit failure events occur: [Assignment: organization-defined audit failure events requiring real-time alerts].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 9: AU-06.1 Audit Review,,Provide Question Response,,,,,,,,,,,
"The organization:
a. Reviews and analyzes information system audit records [Assignment: organization-defined frequency] for indications of [Assignment: organization-defined inappropriate or unusual activity]; and
b. Reports findings to [Assignment: organization-defined personnel or roles].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 10: AU-06.E01 Audit Review | Process Integration,,Provide Question Response,,,,,,,,,,,
"The organization employs automated mechanisms to integrate audit review, analysis, and reporting processes to support organizational processes for investigation and response to suspicious activities.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 11: AU-06.E03 Audit Review | Correlate Audit Repositories,,Provide Question Response,,,,,,,,,,,
The organization analyzes and correlates audit records across different repositories to gain organization-wide situational awareness.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 12: AU-06.E05 Audit Review | Integration / Scanning And Monitoring Capabilities,,Provide Question Response,,,,,,,,,,,
The organization integrates analysis of audit records with analysis of [Selection (one or more): vulnerability scanning information; performance data; information system monitoring information; [Assignment: organization-defined data/information collected from other sources]] to further enhance the ability to identify inappropriate or unusual activity.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,,,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 13: AU-06.E06 Audit Review | Correlation With Physical Monitoring,,Provide Question Response,,,,,,,,,,,
"The organization correlates information from audit records with information obtained from monitoring physical access to further enhance the ability to identify suspicious, inappropriate, unusual, or malevolent activity.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 14: AU-07.1 Audit Reduction And Report Generation,,Provide Question Response,,,,,,,,,,,
"The information system provides an audit reduction and report generation capability that:
a. Supports on-demand audit review, analysis, and reporting requirements and after-the-fact investigations of security incidents; and
b. Does not alter the original content or time ordering of audit records.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 15: AU-07.E01 Audit And Accountability | Automatic Processing,,Provide Question Response,,,,,,,,,,,
The information system provides the capability to process audit records for events of interest based on [Assignment: organization-defined audit fields within audit records].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 16: AU-08.1 Time Stamps,,Provide Question Response,,,,,,,,,,,
"The information system:
a. Uses internal system clocks to generate time stamps for audit records; and
b. Records time stamps for audit records that can be mapped to Coordinated Universal Time (UTC) or Greenwich Mean Time (GMT) and meets [Assignment: organization-defined granularity of time measurement].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA EO.,VA EO,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 17: AU-08.E01 Time Stamps | Synchronization With Authoritative Time Source,,Provide Question Response,,,,,,,,,,,
"The information system:
(a) Compares the internal information system clocks [Assignment: organization-defined frequency] with [Assignment: organization-defined authoritative time source];
and (b) Synchronizes the internal system clocks to the authoritative time source when the time difference is greater than [Assignment: organization-defined time period].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA EO,VA EO,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 18: AU-09.1 Protection Of Audit Information,,Provide Question Response,,,,,,,,,,,
"The information system protects audit information and audit tools from unauthorized access, modification, and deletion.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This is a VA core service. This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 19: AU-09.E02 Protection Of Audit Information | Audit Backup On Separate Physical Systems / Components,,Provide Question Response,,,,,,,,,,,
The information system backs up audit records [Assignment: organization-defined frequency] onto a physically different system or system component than the system or component being audited.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 20: AU-09.E03 Protection Of Audit Information | Cryptographic Protection,,Provide Question Response,,,,,,,,,,,
The information system implements cryptographic mechanisms to protect the integrity of audit information and audit tools.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 21: AU-09.E04 Protection Of Audit Information | Access By Subset Of Privileged Users,,Provide Question Response,,,,,,,,,,,
The organization authorizes access to management of audit functionality to only [Assignment: organization-defined subset of privileged users].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 22: AU-12.1 Audit Generation,,Provide Question Response,,,,,,,,,,,
"The information system:
a. Provides audit record generation capability for the auditable events defined in AU-2 a. at [Assignment: organization-defined information system components];
b. Allows [Assignment: organization-defined personnel or roles] to select which auditable events are to be audited by specific components of the information system;
and c. Generates audit records for the events defined in AU-2 d. with the content defined in AU-3.",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 23: AU-12.E01 Audit Generation | System-Wide / Time-Correlated Audit Trail,,Provide Question Response,,,,,,,,,,,
The information system compiles audit records from [Assignment: organization-defined information system components] into a system-wide (logical or physical) audit trail that is time-correlated to within [Assignment: organization-defined level of tolerance for the relationship between time stamps of individual records in the audit trail].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 24: AU-12.E03 Audit Generation | Changes By Authorized Individuals,,Provide Question Response,,,,,,,,,,,
The information system provides the capability for [Assignment: organization-defined individuals or roles] to change the auditing to be performed on [Assignment: organization-defined information system components] based on [Assignment: organization-defined selectable event criteria] within [Assignment: organization-defined time thresholds].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 25: AU-01.1 Audit And Accountability Policy And Procedures,,Provide Question Response,,,,,,,,,,,
"The organization:
a. Develops, documents, and disseminates to [Assignment: organization-defined personnel or roles]:
1. An audit and accountability policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance; and
2. Procedures to facilitate the implementation of the audit and accountability policy and associated audit and accountability controls; and
b. Reviews and updates the current:
1. Audit and accountability policy [Assignment: organization-defined frequency]; and
2. Audit and accountability procedures [Assignment: organization-defined frequency].",,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,"This control is inherited from VA Enterprise Operations. OI&T develops, documents, and disseminates policies and procedures enterprise-wide. In accordance with VA Directive and Handbook 6330, the Audit Control Policy is reviewed every five (5) years.",VA EO,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 26: AU-04.1 Audit Storage Capacity,,Provide Question Response,,,,,,,,,,,
The information system off-loads audit records [Assignment: organization-defined frequency] onto a different system or media than the system being audited.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 27: AU-10.1 Non-Repudiation,,Provide Question Response,,,,,,,,,,,
The information system protects against an individual (or process acting on behalf of an individual) falsely denying having performed [Assignment: organization-defined actions to be covered by non-repudiation].,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA EO and NSOC,VA EO and VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
,,,,,,,,,,,,,
Question 28: AU-11.1 Audit Record Retention,,Provide Question Response,,,,,,,,,,,
The organization retains audit records for [Assignment: organization-defined time period consistent with records retention policy] to provide support for after-the-fact investigations of security incidents and to meet regulatory and organizational information retention requirements.,,Select One,Flag?,Comments,My New Comments,Implementation,Remediation Plan,System Element,,,,,
In Place,,X,,,,,This control is inherited from the VA NSOC.,VA NSOC,,,,,
Planned,,,,,,,,,,,,,
In Place and Planned,,,,,,,,,,,,,
